0,1
4.321195596112749,-2.24345854405452
-0.8264628962869268,-2.3895431485700263
-4.721449649134854,-0.6241777057835776
4.45527653311367,-5.083611947055842
-5.871169186237404,0.05440278686585742
10.33441822632368,4.620768065654444
2.725000016340587,-1.9701267709109693
5.2403074084610894,-4.34531375568598
-4.067286254225753,1.624261855187442
3.3531005087906682,-3.472775011723102
-6.408768246400302,0.8089475889651353
9.757810329916861,5.187424575592931
-4.480288670254446,1.8928177943194089
9.961041118115984,4.380354222813387
-7.177303715385743,1.471546961151949
8.241245146828868,3.749116904446064
-5.621709457330626,0.9187712405202959
-1.9462434261511543,-1.8182413157724222
4.130043720676429,-5.130414816772972
-5.178902452765627,-0.8612315978157272
-5.717542520743983,-0.5665809637684933
-1.4683610601550567,-0.8292292440714182
10.445416816680133,3.7318696466116212
5.524188146545534,-3.612328998510248
-1.5332120477889248,-2.8478760382756576
10.667121327454854,4.686981427770847
-1.2406002535090022,-2.8217943202693427
9.16304774349385,2.8429487018772304
11.004018179886478,0.5620543946526171
-0.7556262837428633,-3.6632940211570326
10.300049432884029,1.4446891973927034
10.834233195558687,1.9147002772364052
3.8765822293033856,-4.431418612478294
-6.876117341730941,0.7539639281337732
3.902967174215353,-0.39712659391069294
11.419515844397418,2.57818233095233
5.8306705400673815,-1.1231600039090543
10.407094395646112,6.177362620453079
4.338025621852161,-2.6878526144115638
-5.466837761195471,1.3583064547013783
4.144753309846527,-3.2583294745488938
-5.95558464591406,0.44523153321857967
4.6265285692059654,-0.32081606459031065
2.739382034147508,0.013004358720077436
-5.857697136292668,1.7872002453847275
8.42449992555078,3.967237773462902
-1.9592700958977483,-2.580249252732371
5.309328503166394,-1.2114218137582435
-2.034261821045954,-2.1514735230499955
-1.6829945242091517,-2.5944391850894992
4.889906656492908,-0.20381881484087838
-3.724391470945327,1.9415900265598536
10.067423804125593,2.9330334662697215
3.6191561585758576,-4.8293573848251965
9.049417946982775,2.572297587642127
4.508925327530462,-3.6975235218480775
1.7510736242533498,-2.8602656922867475
10.146016945149622,4.317965929074895
3.635773111261845,-3.6768585496808077
10.288203397844224,2.667443000972253
0.19101728560507114,-2.545789525702613
4.022844541419383,-2.81762403276399
-6.670157077588792,1.2649998773609992
5.880983935364377,-1.399237531770748
4.74141259717793,-1.4046514984245593
3.532727048208893,-1.8851758466221296
3.074548046140877,-4.8809866681956215
0.8361541805262482,-3.0453523105344056
0.3446551254928881,-0.7038477365907463
